model,fold,node_id,true_label,pred_label,prob_pos,confidence,degree,purity
baseline_sage,1,3466,0,1,0.9990124702453613,0.9990124702453613,18,0.5124568939208984
baseline_sage,1,4504,0,1,0.9985509514808655,0.9985509514808655,18,0.4635642170906067
baseline_sage,1,3183,0,1,0.9985336065292358,0.9985336065292358,24,0.43312907218933105
baseline_sage,1,1557,0,1,0.9982753992080688,0.9982753992080688,20,0.5425894260406494
baseline_sage,1,3463,0,1,0.9981698989868164,0.9981698989868164,26,0.5241446495056152
baseline_sage,1,2279,0,1,0.9981325268745422,0.9981325268745422,20,0.4769534766674042
baseline_sage,1,6937,0,1,0.9979648590087891,0.9979648590087891,24,0.547045111656189
baseline_sage,1,4593,0,1,0.9977905750274658,0.9977905750274658,24,0.46786439418792725
baseline_sage,1,4913,0,1,0.9977743029594421,0.9977743029594421,20,0.5095604658126831
baseline_sage,1,5228,0,1,0.9977612495422363,0.9977612495422363,18,0.7755342125892639
baseline_sage,1,4678,0,1,0.9977512955665588,0.9977512955665588,22,0.5241364240646362
baseline_sage,1,1116,0,1,0.9977394342422485,0.9977394342422485,22,0.454355925321579
baseline_sage,1,4639,0,1,0.9976891279220581,0.9976891279220581,22,0.4647466540336609
baseline_sage,1,847,0,1,0.9976620674133301,0.9976620674133301,18,0.5830096006393433
baseline_sage,1,5400,0,1,0.9976385831832886,0.9976385831832886,18,0.5523605942726135
baseline_sage,1,3931,0,1,0.9975862503051758,0.9975862503051758,20,0.6022348403930664
baseline_sage,1,11,0,1,0.9975221753120422,0.9975221753120422,18,0.42825090885162354
baseline_sage,1,6964,0,1,0.9974850416183472,0.9974850416183472,22,0.44146865606307983
baseline_sage,1,2028,0,1,0.9974687099456787,0.9974687099456787,20,0.669132649898529
baseline_sage,1,4537,0,1,0.9974114298820496,0.9974114298820496,24,0.5439328551292419
baseline_sage,1,3419,0,1,0.9973942041397095,0.9973942041397095,20,0.5288063883781433
baseline_sage,1,310,0,1,0.9973875880241394,0.9973875880241394,18,0.6608262062072754
baseline_sage,1,6012,0,1,0.9973642230033875,0.9973642230033875,18,0.6719761490821838
baseline_sage,1,4667,0,1,0.9973467588424683,0.9973467588424683,20,0.5894688367843628
baseline_sage,1,5,0,1,0.9973443150520325,0.9973443150520325,20,0.702971339225769
baseline_sage,1,3484,0,1,0.9973272085189819,0.9973272085189819,24,0.5477384328842163
baseline_sage,1,6962,0,1,0.9972756505012512,0.9972756505012512,18,0.6176046133041382
baseline_sage,1,1575,0,1,0.9972506165504456,0.9972506165504456,28,0.5553396344184875
baseline_sage,1,6136,0,1,0.9972338080406189,0.9972338080406189,18,0.5292022824287415
baseline_sage,1,1508,0,1,0.997179388999939,0.997179388999939,22,0.6132217645645142
baseline_sage,1,3258,0,1,0.9971451163291931,0.9971451163291931,20,0.5084065794944763
baseline_sage,1,1538,0,1,0.9971099495887756,0.9971099495887756,18,0.4643060564994812
baseline_sage,1,2977,0,1,0.9970371723175049,0.9970371723175049,18,0.5884726643562317
baseline_sage,1,2956,0,1,0.9970146417617798,0.9970146417617798,18,0.5849668979644775
baseline_sage,1,1124,0,1,0.9969983100891113,0.9969983100891113,20,0.49526098370552063
baseline_sage,1,1418,0,1,0.9969772100448608,0.9969772100448608,18,0.5468480587005615
baseline_sage,1,4631,0,1,0.9969640374183655,0.9969640374183655,22,0.43947964906692505
baseline_sage,1,1547,0,1,0.996914267539978,0.996914267539978,18,0.5394221544265747
baseline_sage,1,4607,0,1,0.9969051480293274,0.9969051480293274,22,0.5645729303359985
baseline_sage,1,4681,0,1,0.9968336224555969,0.9968336224555969,18,0.6412199139595032
baseline_sage,1,2957,0,1,0.9968159794807434,0.9968159794807434,20,0.5553765296936035
baseline_sage,1,3911,0,1,0.9967932105064392,0.9967932105064392,20,0.4021673798561096
baseline_sage,1,4560,0,1,0.9967384934425354,0.9967384934425354,20,0.5957784056663513
baseline_sage,1,2299,0,1,0.9967076778411865,0.9967076778411865,18,0.41615790128707886
baseline_sage,1,6069,0,1,0.9966928958892822,0.9966928958892822,18,0.7001424431800842
baseline_sage,1,2726,0,1,0.9966801404953003,0.9966801404953003,18,0.4380042552947998
baseline_sage,1,46,0,1,0.9966738224029541,0.9966738224029541,22,0.7885220646858215
baseline_sage,1,4630,0,1,0.9966554641723633,0.9966554641723633,18,0.5334665179252625
baseline_sage,1,1534,0,1,0.9966515898704529,0.9966515898704529,20,0.5313493609428406
baseline_sage,1,6074,0,1,0.9966377019882202,0.9966377019882202,20,0.4411401152610779
baseline_sage,2,2699,1,0,0.00035918474895879626,0.9996408224105835,18,0.7069264054298401
baseline_sage,2,667,1,0,0.0003813678922597319,0.999618649482727,18,0.5920135378837585
baseline_sage,2,693,1,0,0.000427936261985451,0.9995720386505127,24,0.49303415417671204
baseline_sage,2,5525,1,0,0.0004384788335300982,0.9995615482330322,20,0.5704545378684998
baseline_sage,2,1198,1,0,0.000516561500262469,0.9994834661483765,18,0.4926680028438568
baseline_sage,2,4309,1,0,0.0005446572322398424,0.9994553327560425,22,0.657905638217926
baseline_sage,2,6737,1,0,0.0005527538596652448,0.999447226524353,24,0.46398523449897766
baseline_sage,2,1853,1,0,0.0005797114572487772,0.9994202852249146,18,0.5815110802650452
baseline_sage,2,2000,1,0,0.0005808076239190996,0.9994192123413086,18,0.6437969207763672
baseline_sage,2,5448,1,0,0.0006367862806655467,0.9993631839752197,18,0.5290852785110474
baseline_sage,2,1261,1,0,0.0006477870629169047,0.999352216720581,22,0.4371148347854614
baseline_sage,2,5572,1,0,0.0006809965125285089,0.9993190169334412,20,0.3860870599746704
baseline_sage,2,6776,1,0,0.0006913857068866491,0.9993085861206055,18,0.5141543745994568
baseline_sage,2,659,1,0,0.0006957786390557885,0.9993042349815369,18,0.5618407726287842
baseline_sage,2,642,1,0,0.0007027819519862533,0.9992972016334534,18,0.5931543111801147
baseline_sage,2,738,1,0,0.000703449419233948,0.9992965459823608,20,0.35940346121788025
baseline_sage,2,1351,1,0,0.0007260812562890351,0.9992738962173462,20,0.4804096817970276
baseline_sage,2,658,1,0,0.0007325232727453113,0.9992674589157104,20,0.42980554699897766
baseline_sage,2,2679,1,0,0.0007482290384359658,0.9992517828941345,18,0.6228689551353455
baseline_sage,2,1960,1,0,0.000757324043661356,0.9992426633834839,22,0.6070183515548706
baseline_sage,2,1900,1,0,0.0007579264929518104,0.9992420673370361,18,0.4495319426059723
baseline_sage,2,5620,1,0,0.000762130890507251,0.9992378950119019,22,0.3697758913040161
baseline_sage,2,1798,1,0,0.000764330558013171,0.9992356896400452,22,0.5604645609855652
baseline_sage,2,1983,1,0,0.0007706543547101319,0.999229371547699,20,0.651948869228363
baseline_sage,2,5629,1,0,0.0007827362860552967,0.9992172718048096,20,0.5880296230316162
baseline_sage,2,203,1,0,0.0007840516627766192,0.9992159605026245,18,0.7161616086959839
baseline_sage,2,4456,1,0,0.0007888455875217915,0.9992111325263977,22,0.7820276618003845
baseline_sage,2,7076,1,0,0.000789497687947005,0.9992104768753052,20,0.5653787851333618
baseline_sage,2,6748,1,0,0.0008033905178308487,0.9991965889930725,20,0.4771062135696411
baseline_sage,2,4818,1,0,0.0008194986148737371,0.9991804957389832,22,0.47103533148765564
baseline_sage,2,4478,1,0,0.0008208698709495366,0.9991791248321533,20,0.7340003252029419
baseline_sage,2,5636,1,0,0.0008367366972379386,0.9991632699966431,22,0.5299075841903687
baseline_sage,2,1947,1,0,0.0008381124353036284,0.9991618990898132,26,0.4687452018260956
baseline_sage,2,621,1,0,0.0008446938591077924,0.9991552829742432,22,0.45713967084884644
baseline_sage,2,4738,1,0,0.000850815384183079,0.9991492033004761,18,0.5061568021774292
baseline_sage,2,4470,1,0,0.0008619882282800972,0.9991379976272583,20,0.4575595259666443
baseline_sage,2,652,1,0,0.0008683589985594153,0.9991316199302673,20,0.5649588108062744
baseline_sage,2,7073,1,0,0.0008738363394513726,0.999126136302948,18,0.49895861744880676
baseline_sage,2,1952,1,0,0.0008823561947792768,0.9991176724433899,24,0.549308180809021
baseline_sage,2,199,1,0,0.0008870178135111928,0.9991129636764526,20,0.6796969771385193
baseline_sage,2,7060,1,0,0.0008925581932999194,0.9991074204444885,26,0.5586494207382202
baseline_sage,2,2477,1,0,0.0008934290963225067,0.9991065859794617,18,0.680743932723999
baseline_sage,2,5543,1,0,0.0008972539217211306,0.999102771282196,18,0.5176952481269836
baseline_sage,2,4757,1,0,0.0009007968474179506,0.9990991950035095,18,0.6286842823028564
baseline_sage,2,773,1,0,0.0009009693167172372,0.9990990161895752,18,0.4302096366882324
baseline_sage,2,5582,1,0,0.0009015073301270604,0.9990984797477722,24,0.577483594417572
baseline_sage,2,1862,1,0,0.0009027988999150693,0.9990972280502319,28,0.4874165952205658
baseline_sage,2,6801,1,0,0.0009028749191202223,0.9990971088409424,18,0.4845994710922241
baseline_sage,2,5639,1,0,0.0009104646742343903,0.9990895390510559,18,0.8166777491569519
baseline_sage,2,5491,1,0,0.0009209710406139493,0.9990790486335754,24,0.48855122923851013
baseline_sage,3,6773,1,0,0.32217124104499817,0.6778287887573242,22,0.5375291109085083
baseline_sage,3,4661,0,1,0.6573655605316162,0.6573655605316162,18,0.5558188557624817
baseline_sage,3,704,1,0,0.36453279852867126,0.6354671716690063,18,0.5019841194152832
baseline_sage,3,2293,0,1,0.6316490769386292,0.6316490769386292,18,0.5397935509681702
baseline_sage,3,2676,1,0,0.37491217255592346,0.6250878572463989,22,0.6342078447341919
baseline_sage,3,5856,0,1,0.6215680837631226,0.6215680837631226,20,0.4578746557235718
baseline_sage,3,4708,0,1,0.6173080801963806,0.6173080801963806,18,0.6096829175949097
baseline_sage,3,5939,0,1,0.5990962386131287,0.5990962386131287,20,0.6730273962020874
baseline_sage,3,2691,1,0,0.4041600823402405,0.5958399176597595,24,0.6773362755775452
baseline_sage,3,3252,0,1,0.5893060564994812,0.5893060564994812,20,0.5263046622276306
baseline_sage,3,6712,1,0,0.41344717144966125,0.5865528583526611,24,0.4600694477558136
baseline_sage,3,2680,1,0,0.42005228996276855,0.5799477100372314,18,0.6100935935974121
baseline_sage,3,1898,1,0,0.4246620833873749,0.5753378868103027,20,0.4797791540622711
baseline_sage,3,6842,1,0,0.42608779668807983,0.5739122033119202,18,0.5062992572784424
baseline_sage,3,5795,0,1,0.5692088007926941,0.5692088007926941,20,0.5571199655532837
baseline_sage,3,6859,1,0,0.43516644835472107,0.5648335218429565,20,0.5382900238037109
baseline_sage,3,1869,1,0,0.4391707181930542,0.5608292818069458,20,0.482907235622406
baseline_sage,3,2391,0,1,0.5605644583702087,0.5605644583702087,18,0.5069953203201294
baseline_sage,3,5763,0,1,0.558781087398529,0.558781087398529,18,0.6211861968040466
baseline_sage,3,1460,0,1,0.552992045879364,0.552992045879364,18,0.5080592632293701
baseline_sage,3,4623,0,1,0.5527595281600952,0.5527595281600952,20,0.5283584594726562
baseline_sage,3,4864,0,1,0.551858127117157,0.551858127117157,22,0.5108173489570618
baseline_sage,3,6757,1,0,0.45000404119491577,0.5499959588050842,18,0.3987221419811249
baseline_sage,3,6127,0,1,0.5499439835548401,0.5499439835548401,20,0.5545291900634766
baseline_sage,3,5160,0,1,0.5492661595344543,0.5492661595344543,20,0.43466925621032715
baseline_sage,3,3219,0,1,0.5488475561141968,0.5488475561141968,22,0.5380450487136841
baseline_sage,3,1128,0,1,0.5481088161468506,0.5481088161468506,18,0.579111635684967
baseline_sage,3,5851,0,1,0.5473626852035522,0.5473626852035522,26,0.6281856298446655
baseline_sage,3,5958,0,1,0.5470060706138611,0.5470060706138611,18,0.6874880194664001
baseline_sage,3,3308,0,1,0.546112060546875,0.546112060546875,20,0.47360268235206604
baseline_sage,3,4877,0,1,0.5451518893241882,0.5451518893241882,20,0.6782084703445435
baseline_sage,3,2670,1,0,0.45532917976379395,0.544670820236206,18,0.49946701526641846
baseline_sage,3,5774,0,1,0.5430615544319153,0.5430615544319153,22,0.5810205936431885
baseline_sage,3,1510,0,1,0.5430124998092651,0.5430124998092651,22,0.4608739912509918
baseline_sage,3,6091,0,1,0.5409637689590454,0.5409637689590454,28,0.5025249719619751
baseline_sage,3,2060,0,1,0.5391858220100403,0.5391858220100403,20,0.4125754237174988
baseline_sage,3,4686,0,1,0.5387407541275024,0.5387407541275024,20,0.5282850861549377
baseline_sage,3,2061,0,1,0.5379284024238586,0.5379284024238586,18,0.7748556733131409
baseline_sage,3,4624,0,1,0.5365381240844727,0.5365381240844727,24,0.5294642448425293
baseline_sage,3,2285,0,1,0.5352506041526794,0.5352506041526794,20,0.4105198085308075
baseline_sage,3,3567,1,0,0.46559908986091614,0.5344009399414062,18,0.49523624777793884
baseline_sage,3,1846,1,0,0.46588560938835144,0.5341143608093262,20,0.46996983885765076
baseline_sage,3,5865,0,1,0.5337597131729126,0.5337597131729126,18,0.4552682638168335
baseline_sage,3,5226,0,1,0.532286524772644,0.532286524772644,18,0.7755342125892639
baseline_sage,3,3437,0,1,0.5315530896186829,0.5315530896186829,18,0.4528888165950775
baseline_sage,3,2257,0,1,0.5313304662704468,0.5313304662704468,22,0.4362649619579315
baseline_sage,3,2256,0,1,0.5307263731956482,0.5307263731956482,22,0.46391719579696655
baseline_sage,3,4873,0,1,0.5300318598747253,0.5300318598747253,18,0.6505069136619568
baseline_sage,3,5931,0,1,0.5292637944221497,0.5292637944221497,22,0.530396580696106
baseline_sage,3,2289,0,1,0.5285508036613464,0.5285508036613464,20,0.5419414043426514
baseline_sage,4,1240,1,0,0.0005880505195818841,0.999411940574646,24,0.5007926821708679
baseline_sage,4,6762,1,0,0.0007624998688697815,0.9992374777793884,20,0.4378434121608734
baseline_sage,4,669,1,0,0.0007679148693569005,0.9992321133613586,18,0.6707297563552856
baseline_sage,4,4440,1,0,0.0007968723075464368,0.9992031455039978,18,0.7268644571304321
baseline_sage,4,1253,1,0,0.0008604963077232242,0.9991394877433777,24,0.4911676347255707
baseline_sage,4,2689,1,0,0.0008767708204686642,0.999123215675354,18,0.6143578886985779
baseline_sage,4,6820,1,0,0.0009975044522434473,0.9990025162696838,18,0.44218650460243225
baseline_sage,4,645,1,0,0.0010134218027815223,0.9989866018295288,18,0.5896598100662231
baseline_sage,4,6834,1,0,0.001024462515488267,0.9989755153656006,18,0.38579514622688293
baseline_sage,4,6709,1,0,0.0011178288841620088,0.9988821744918823,18,0.5088522434234619
