model,fold,node_id,true_label,pred_label,prob_pos,confidence,degree,purity
baseline_sage,4,1247,1,0,0.0011603168677538633,0.9988396763801575,24,0.5563835501670837
baseline_sage,4,714,1,0,0.0012327301083132625,0.9987672567367554,20,0.6016310453414917
baseline_sage,4,5495,1,0,0.0012507066130638123,0.998749315738678,18,0.5539141297340393
baseline_sage,4,1343,1,0,0.0013230068143457174,0.9986770153045654,26,0.5616147518157959
baseline_sage,4,4484,1,0,0.0013572947354987264,0.9986426830291748,18,0.7268644571304321
baseline_sage,4,1246,1,0,0.001367102493532002,0.9986329078674316,18,0.46654456853866577
baseline_sage,4,4493,1,0,0.0014874296030029655,0.9985125660896301,24,0.5930676460266113
baseline_sage,4,4473,1,0,0.0015010136412456632,0.9984989762306213,22,0.6039838790893555
baseline_sage,4,6771,1,0,0.0015552990371361375,0.998444676399231,18,0.5002238750457764
baseline_sage,4,4199,1,0,0.001576302107423544,0.99842369556427,28,0.5913524031639099
baseline_sage,4,5462,1,0,0.0015823059948161244,0.9984176754951477,18,0.5277685523033142
baseline_sage,4,4454,1,0,0.0015839060069993138,0.9984160661697388,32,0.4799175262451172
baseline_sage,4,4464,1,0,0.0016146671259775758,0.9983853101730347,18,0.6691203713417053
baseline_sage,4,4317,1,0,0.0016287692124024034,0.9983712434768677,22,0.4440799057483673
baseline_sage,4,6785,1,0,0.0016479124315083027,0.9983521103858948,22,0.4802616536617279
baseline_sage,4,4449,1,0,0.001651114085689187,0.9983488917350769,18,0.46864333748817444
baseline_sage,4,6783,1,0,0.0016816541319712996,0.9983183741569519,22,0.503272533416748
baseline_sage,4,1242,1,0,0.0017231141682714224,0.9982768893241882,24,0.5438777208328247
baseline_sage,4,7054,1,0,0.0017512242775410414,0.9982487559318542,24,0.3924711048603058
baseline_sage,4,6803,1,0,0.001761528430506587,0.9982384443283081,18,0.4433659017086029
baseline_sage,4,6817,1,0,0.0017825086833909154,0.9982174634933472,20,0.4170009195804596
baseline_sage,4,2667,1,0,0.0017910030437633395,0.9982089996337891,18,0.5062289834022522
baseline_sage,4,4422,1,0,0.0017911239992827177,0.9982088804244995,20,0.5797857642173767
baseline_sage,4,3566,1,0,0.0018031852087005973,0.9981968402862549,20,0.4357492923736572
baseline_sage,4,1800,1,0,0.0018035697285085917,0.9981964230537415,20,0.5721239447593689
baseline_sage,4,793,1,0,0.0018103074980899692,0.9981896877288818,18,0.6816849708557129
baseline_sage,4,664,1,0,0.0018293922767043114,0.9981706142425537,18,0.6552059054374695
baseline_sage,4,1941,1,0,0.0018834153888747096,0.9981166124343872,22,0.5783108472824097
baseline_sage,4,1278,1,0,0.001937691355124116,0.9980623126029968,18,0.5998737215995789
baseline_sage,4,6792,1,0,0.0019470414845272899,0.9980529546737671,18,0.4662393033504486
baseline_sage,4,683,1,0,0.0019484541844576597,0.9980515241622925,18,0.6140812635421753
baseline_sage,4,768,1,0,0.0019820460584014654,0.9980179667472839,26,0.49515077471733093
baseline_sage,4,3137,1,0,0.001983070746064186,0.9980169534683228,24,0.5784226059913635
baseline_sage,4,937,1,0,0.001983070746064186,0.9980169534683228,24,0.5784226059913635
baseline_sage,4,4228,1,0,0.0019836626015603542,0.998016357421875,22,0.6211215257644653
baseline_sage,4,7064,1,0,0.0020119433756917715,0.9979880452156067,20,0.5174819231033325
baseline_sage,4,5650,1,0,0.0020387142430990934,0.9979612827301025,18,0.5956815481185913
baseline_sage,4,4783,1,0,0.0020635691471397877,0.9979364275932312,18,0.6264735460281372
baseline_sage,4,1925,1,0,0.0020769592374563217,0.9979230165481567,22,0.5547913908958435
baseline_sage,4,6837,1,0,0.0020952755585312843,0.9979047179222107,22,0.44285503029823303
baseline_sage,5,3992,0,1,0.982752799987793,0.982752799987793,20,0.6180458664894104
baseline_sage,5,5154,0,1,0.9789344668388367,0.9789344668388367,20,0.6067265868186951
baseline_sage,5,1601,0,1,0.9776517748832703,0.9776517748832703,20,0.7013153433799744
baseline_sage,5,5176,0,1,0.9758616089820862,0.9758616089820862,20,0.723240077495575
baseline_sage,5,4672,0,1,0.9755684733390808,0.9755684733390808,22,0.46180927753448486
baseline_sage,5,1077,0,1,0.9744344353675842,0.9744344353675842,20,0.4490950107574463
baseline_sage,5,5153,0,1,0.9730750918388367,0.9730750918388367,18,0.7081844210624695
baseline_sage,5,5412,0,1,0.9721659421920776,0.9721659421920776,18,0.5083791017532349
baseline_sage,5,5120,0,1,0.9719014763832092,0.9719014763832092,18,0.45473816990852356
baseline_sage,5,2235,0,1,0.9701607823371887,0.9701607823371887,18,0.4458597004413605
baseline_sage,5,1521,0,1,0.9700636267662048,0.9700636267662048,18,0.7413827180862427
baseline_sage,5,6895,0,1,0.9700358510017395,0.9700358510017395,20,0.4742257297039032
baseline_sage,5,2265,0,1,0.9687533974647522,0.9687533974647522,20,0.5265001654624939
baseline_sage,5,1560,0,1,0.968235433101654,0.968235433101654,20,0.6232414841651917
baseline_sage,5,4615,0,1,0.9682181477546692,0.9682181477546692,22,0.49314582347869873
baseline_sage,5,2259,0,1,0.9679838418960571,0.9679838418960571,18,0.4385121464729309
baseline_sage,5,2237,0,1,0.9675553441047668,0.9675553441047668,24,0.4803263247013092
baseline_sage,5,6887,0,1,0.9673585295677185,0.9673585295677185,22,0.5261123776435852
baseline_sage,5,4691,0,1,0.9665191173553467,0.9665191173553467,18,0.7281857132911682
baseline_sage,5,3099,0,1,0.9653739333152771,0.9653739333152771,18,0.5965506434440613
baseline_sage,5,2260,0,1,0.9647139310836792,0.9647139310836792,22,0.5090229511260986
baseline_sage,5,6923,0,1,0.9637038111686707,0.9637038111686707,20,0.4779303967952728
baseline_sage,5,290,0,1,0.9635871052742004,0.9635871052742004,18,0.5428532361984253
baseline_sage,5,1125,0,1,0.9635016918182373,0.9635016918182373,20,0.43088585138320923
baseline_sage,5,4078,0,1,0.96303790807724,0.96303790807724,26,0.6479450464248657
baseline_sage,5,333,0,1,0.9627861976623535,0.9627861976623535,22,0.42035800218582153
baseline_sage,5,5201,0,1,0.9627126455307007,0.9627126455307007,22,0.6255823373794556
baseline_sage,5,3777,0,1,0.9625616073608398,0.9625616073608398,22,0.48812371492385864
baseline_sage,5,3354,0,1,0.9622201323509216,0.9622201323509216,18,0.5069953203201294
baseline_sage,5,3688,0,1,0.9616255760192871,0.9616255760192871,22,0.4832060635089874
baseline_sage,5,2292,0,1,0.9615575671195984,0.9615575671195984,18,0.5801901817321777
baseline_sage,5,3891,0,1,0.9615082144737244,0.9615082144737244,20,0.4921983480453491
baseline_sage,5,5359,0,1,0.9613713026046753,0.9613713026046753,18,0.4902421534061432
baseline_sage,5,3913,0,1,0.9613503813743591,0.9613503813743591,22,0.6401079893112183
baseline_sage,5,4522,0,1,0.9610412120819092,0.9610412120819092,18,0.4574684500694275
baseline_sage,5,60,0,1,0.9609890580177307,0.9609890580177307,24,0.7551701664924622
baseline_sage,5,4063,0,1,0.9609642624855042,0.9609642624855042,18,0.7648147940635681
baseline_sage,5,4579,0,1,0.9609548449516296,0.9609548449516296,20,0.47665292024612427
baseline_sage,5,1417,0,1,0.9607642889022827,0.9607642889022827,22,0.5489733219146729
baseline_sage,5,4574,0,1,0.9607636332511902,0.9607636332511902,18,0.4951450526714325
baseline_sage,5,6547,0,1,0.9607186317443848,0.9607186317443848,18,0.5554367303848267
baseline_sage,5,5165,0,1,0.9603524804115295,0.9603524804115295,22,0.4660227596759796
baseline_sage,5,4578,0,1,0.9600623250007629,0.9600623250007629,20,0.4596482515335083
baseline_sage,5,6873,0,1,0.960026204586029,0.960026204586029,22,0.54411381483078
baseline_sage,5,6798,1,0,0.9364431500434875,0.06355684995651245,18,0.4732193648815155
baseline_sage,5,2674,1,0,0.9410621523857117,0.05893784761428833,20,0.6744534373283386
baseline_sage,5,1807,1,0,0.942829430103302,0.057170569896698,18,0.6515151262283325
baseline_sage,5,637,1,0,0.9429805874824524,0.05701941251754761,20,0.5179670453071594
baseline_sage,5,4220,1,0,0.9445164799690247,0.05548352003097534,18,0.6307692527770996
baseline_sage,5,1888,1,0,0.9454627633094788,0.05453723669052124,18,0.583566427230835
baseline_plus_gps_transformer,1,2957,0,1,0.9951748847961426,0.9951748847961426,20,0.5553765296936035
baseline_plus_gps_transformer,1,2956,0,1,0.9946601986885071,0.9946601986885071,18,0.5849668979644775
baseline_plus_gps_transformer,1,6947,0,1,0.9944127202033997,0.9944127202033997,20,0.7028355002403259
baseline_plus_gps_transformer,1,1509,0,1,0.994218111038208,0.994218111038208,28,0.5607084631919861
baseline_plus_gps_transformer,1,3662,0,1,0.9941317439079285,0.9941317439079285,18,0.6407259702682495
baseline_plus_gps_transformer,1,4068,0,1,0.994060218334198,0.994060218334198,26,0.6479450464248657
baseline_plus_gps_transformer,1,1718,0,1,0.9937717318534851,0.9937717318534851,18,0.6250360608100891
baseline_plus_gps_transformer,1,1534,0,1,0.993743360042572,0.993743360042572,20,0.5313493609428406
baseline_plus_gps_transformer,1,1116,0,1,0.9935259819030762,0.9935259819030762,22,0.454355925321579
baseline_plus_gps_transformer,1,2299,0,1,0.9934432506561279,0.9934432506561279,18,0.41615790128707886
baseline_plus_gps_transformer,1,6054,0,1,0.9934173822402954,0.9934173822402954,18,0.5918905138969421
baseline_plus_gps_transformer,1,4035,0,1,0.9933363199234009,0.9933363199234009,18,0.7648147940635681
baseline_plus_gps_transformer,1,3969,0,1,0.9932398796081543,0.9932398796081543,22,0.6161088943481445
baseline_plus_gps_transformer,1,1683,0,1,0.9931569695472717,0.9931569695472717,18,0.6820513010025024
baseline_plus_gps_transformer,1,4061,0,1,0.9930007457733154,0.9930007457733154,20,0.4348711669445038
baseline_plus_gps_transformer,1,6084,0,1,0.9925757646560669,0.9925757646560669,18,0.6158831715583801
baseline_plus_gps_transformer,1,1762,0,1,0.9924739003181458,0.9924739003181458,22,0.5773935317993164
baseline_plus_gps_transformer,1,3995,0,1,0.9924497604370117,0.9924497604370117,24,0.6429659724235535
baseline_plus_gps_transformer,1,1549,0,1,0.992084264755249,0.992084264755249,20,0.5389193892478943
baseline_plus_gps_transformer,1,3012,0,1,0.9918498992919922,0.9918498992919922,22,0.6335159540176392
baseline_plus_gps_transformer,1,1658,0,1,0.9918466806411743,0.9918466806411743,22,0.6338600516319275
baseline_plus_gps_transformer,1,1753,0,1,0.9918466806411743,0.9918466806411743,22,0.6338600516319275
baseline_plus_gps_transformer,1,5181,0,1,0.9917538166046143,0.9917538166046143,18,0.5245915055274963
baseline_plus_gps_transformer,1,1529,0,1,0.9917005896568298,0.9917005896568298,22,0.5625874400138855
baseline_plus_gps_transformer,1,1672,0,1,0.9916792511940002,0.9916792511940002,18,0.7107447981834412
baseline_plus_gps_transformer,1,3387,0,1,0.9916525483131409,0.9916525483131409,22,0.6334313154220581
baseline_plus_gps_transformer,1,2977,0,1,0.9916307330131531,0.9916307330131531,18,0.5884726643562317
baseline_plus_gps_transformer,1,2314,0,1,0.9913870692253113,0.9913870692253113,24,0.48795196413993835
baseline_plus_gps_transformer,1,5397,0,1,0.9913369417190552,0.9913369417190552,18,0.5014244914054871
baseline_plus_gps_transformer,1,5131,0,1,0.9912740588188171,0.9912740588188171,18,0.5933760404586792
baseline_plus_gps_transformer,1,6871,0,1,0.9912428855895996,0.9912428855895996,20,0.5195642113685608
baseline_plus_gps_transformer,1,2876,0,1,0.9911835193634033,0.9911835193634033,18,0.5340770483016968
baseline_plus_gps_transformer,1,6572,0,1,0.9911113381385803,0.9911113381385803,22,0.4902208149433136
baseline_plus_gps_transformer,1,11,0,1,0.9910609126091003,0.9910609126091003,18,0.42825090885162354
baseline_plus_gps_transformer,1,3484,0,1,0.9908279180526733,0.9908279180526733,24,0.5477384328842163
baseline_plus_gps_transformer,1,3621,0,1,0.9907910823822021,0.9907910823822021,22,0.4948544204235077
baseline_plus_gps_transformer,1,3419,0,1,0.9907275438308716,0.9907275438308716,20,0.5288063883781433
baseline_plus_gps_transformer,1,5413,0,1,0.9905170798301697,0.9905170798301697,20,0.5604805946350098
baseline_plus_gps_transformer,1,4687,0,1,0.9904845952987671,0.9904845952987671,20,0.6134397387504578
baseline_plus_gps_transformer,1,1671,0,1,0.9904819130897522,0.9904819130897522,24,0.6047528982162476
baseline_plus_gps_transformer,1,3979,0,1,0.9904036521911621,0.9904036521911621,18,0.6387205123901367
baseline_plus_gps_transformer,1,1557,0,1,0.9903524518013,0.9903524518013,20,0.5425894260406494
baseline_plus_gps_transformer,1,1627,0,1,0.9902347326278687,0.9902347326278687,20,0.6305944323539734
baseline_plus_gps_transformer,1,5103,0,1,0.990216851234436,0.990216851234436,18,0.48693230748176575
baseline_plus_gps_transformer,1,4611,0,1,0.9900559186935425,0.9900559186935425,18,0.6437303423881531
baseline_plus_gps_transformer,3,4059,0,1,0.8978065848350525,0.8978065848350525,18,0.7648147940635681
baseline_plus_gps_transformer,3,704,1,0,0.8336300253868103,0.1663699746131897,18,0.5019841194152832
baseline_plus_gps_transformer,4,5122,0,1,0.990743100643158,0.990743100643158,18,0.5065984725952148
baseline_plus_gps_transformer,4,1778,0,1,0.9903643727302551,0.9903643727302551,18,0.6820513010025024
baseline_plus_gps_transformer,4,1665,0,1,0.9903398156166077,0.9903398156166077,18,0.7034798264503479
baseline_plus_gps_transformer,4,1760,0,1,0.9903398156166077,0.9903398156166077,18,0.7034798264503479
baseline_plus_gps_transformer,5,1521,0,1,0.9008346199989319,0.9008346199989319,18,0.7413827180862427
baseline_plus_gps_transformer,5,1601,0,1,0.8726710677146912,0.8726710677146912,20,0.7013153433799744
baseline_plus_gps_transformer,5,4615,0,1,0.8622733354568481,0.8622733354568481,22,0.49314582347869873
baseline_plus_gps_transformer,5,5933,0,1,0.8501486778259277,0.8501486778259277,18,0.5155441164970398
baseline_plus_gps_transformer,5,5120,0,1,0.849531352519989,0.849531352519989,18,0.45473816990852356
baseline_plus_gps_transformer,5,2964,0,1,0.8425061702728271,0.8425061702728271,22,0.5364301800727844
baseline_plus_gps_transformer,5,2779,0,1,0.8351004123687744,0.8351004123687744,18,0.5039886236190796
baseline_plus_gps_transformer,5,5165,0,1,0.8342105746269226,0.8342105746269226,22,0.4660227596759796
baseline_plus_gps_transformer,5,2674,1,0,0.7374550104141235,0.26254498958587646,20,0.6744534373283386
baseline_plus_gps_transformer,5,2690,1,0,0.7503955960273743,0.24960440397262573,18,0.6831908822059631
baseline_plus_gps_transformer,5,637,1,0,0.8271444439888,0.17285555601119995,20,0.5179670453071594
