epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.48514124751091003,0.6666666666666666,0.625,0.59375
2,0.41036153088013333,0.5833333333333334,0.5555555555555556,0.625
3,0.20298250019550323,0.5833333333333334,0.5804195804195804,0.75
4,0.10025838638345401,0.4166666666666667,0.37777777777777777,0.3125
5,0.2300663124769926,0.4166666666666667,0.4125874125874126,0.46875
6,0.20799969912817082,0.3333333333333333,0.25,0.125
7,0.07976916184027989,0.25,0.2,0.0625
8,0.062965736258775,0.25,0.2,0.21875
9,0.042442467684547104,0.5,0.3333333333333333,0.125
10,0.010743228873858849,0.3333333333333333,0.25,0.125
11,0.12540054282483956,0.3333333333333333,0.25,0.1875
12,0.1916940447408706,0.25,0.2,0.125
13,0.19684550414482752,0.25,0.24475524475524477,0.21875
14,0.0874401501690348,0.4166666666666667,0.37777777777777777,0.1875
15,0.1288898397857944,0.4166666666666667,0.37777777777777777,0.1875
16,0.02176111051812768,0.3333333333333333,0.3142857142857143,0.15625
17,0.0351432585157454,0.25,0.24475524475524477,0.15625
18,0.015968050807714462,0.3333333333333333,0.3142857142857143,0.25
19,0.019996604804570477,0.5833333333333334,0.4957983193277311,0.34375
20,0.005040526739321649,0.5833333333333334,0.4957983193277311,0.34375
21,0.0047635437998299794,0.5833333333333334,0.4957983193277311,0.375
22,0.021725411934312433,0.5833333333333334,0.3684210526315789,0.15625
23,0.03160501977739235,0.3333333333333333,0.25,0.125
24,0.021527017020465184,0.25,0.2,0.1875
25,0.1563778642254571,0.3333333333333333,0.25,0.15625
26,0.24925747267358625,0.3333333333333333,0.25,0.25
27,0.040601703648765884,0.5,0.3333333333333333,0.5625
28,0.2824415347228448,0.6666666666666666,0.4,0.65625
29,0.14514805873235068,0.6666666666666666,0.4,0.09375
30,0.025984008486072224,0.6666666666666666,0.4,0.09375
31,0.15687276360889277,0.6666666666666666,0.4,0.28125
32,0.06004446240452429,0.5833333333333334,0.4957983193277311,0.34375
33,0.15386635973118246,0.5833333333333334,0.4957983193277311,0.375
34,0.03255318927889069,0.4166666666666667,0.37777777777777777,0.46875
35,0.04889328614808619,0.3333333333333333,0.3142857142857143,0.46875
36,0.24099336254100004,0.4166666666666667,0.37777777777777777,0.34375
