phase,model,seed,global_attn,attn_dropout,weight_decay,returncode,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,roc_auc_mean,roc_auc_std,val_thr_mean,val_thr_std,val_thr_f1_mean,val_thr_f1_std,summary_path
grid,sage,42,performer,0.0,0.0001,0,0.586667,0.160000,0.502049,0.160272,0.635852,0.199668,0.552000,0.234725,0.906776,0.059455,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_151849_502177__performer\gps_summary_20260311_151849_502177.csv
grid,sage,42,performer,0.0,0.0005,0,0.600000,0.073030,0.544044,0.061424,0.605630,0.129738,0.384000,0.244998,0.888553,0.086310,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_151947_881698__performer\gps_summary_20260311_151947_881698.csv
grid,sage,42,performer,0.0,0.001,0,0.506667,0.090431,0.455295,0.046718,0.550815,0.132194,0.400000,0.331240,0.857697,0.085835,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152058_471091__performer\gps_summary_20260311_152058_471091.csv
grid,sage,42,performer,0.05,0.0001,0,0.640000,0.080000,0.578030,0.069161,0.603556,0.128017,0.498000,0.251269,0.862778,0.081788,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152209_477917__performer\gps_summary_20260311_152209_477917.csv
grid,sage,42,performer,0.05,0.0005,0,0.586667,0.106667,0.525455,0.099517,0.577333,0.080840,0.490000,0.290792,0.853889,0.092285,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152311_432048__performer\gps_summary_20260311_152311_432048.csv
grid,sage,42,performer,0.05,0.001,0,0.560000,0.161107,0.506961,0.129459,0.601037,0.202411,0.520000,0.225477,0.872937,0.073316,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152411_809295__performer\gps_summary_20260311_152411_809295.csv
grid,sage,42,performer,0.1,0.0001,0,0.640000,0.108321,0.584824,0.117964,0.661037,0.122171,0.450000,0.292027,0.849484,0.077510,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152520_677869__performer\gps_summary_20260311_152520_677869.csv
grid,sage,42,performer,0.1,0.0005,0,0.626667,0.090431,0.575481,0.095181,0.616444,0.133855,0.428000,0.238109,0.847538,0.091500,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152618_603223__performer\gps_summary_20260311_152618_603223.csv
grid,sage,42,performer,0.1,0.001,0,0.666667,0.133333,0.604978,0.136138,0.623852,0.140370,0.636000,0.215184,0.897887,0.092274,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152721_381384__performer\gps_summary_20260311_152721_381384.csv
grid,sage,42,performer,0.2,0.0001,0,0.586667,0.097980,0.522789,0.078895,0.566222,0.082485,0.548000,0.204490,0.869722,0.075510,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152821_998973__performer\gps_summary_20260311_152821_998973.csv
grid,sage,42,performer,0.2,0.0005,0,0.560000,0.090431,0.475755,0.095689,0.572741,0.093637,0.412000,0.339788,0.853214,0.073656,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_152942_642169__performer\gps_summary_20260311_152942_642169.csv
grid,sage,42,performer,0.2,0.001,0,0.533333,0.084327,0.493283,0.066984,0.573630,0.069342,0.382000,0.249431,0.855159,0.046060,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_153054_080694__performer\gps_summary_20260311_153054_080694.csv
grid,gin,42,performer,0.0,0.0001,0,0.613333,0.088443,0.537905,0.107191,0.661037,0.132837,0.390000,0.345890,0.878095,0.105435,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_153158_549207__performer\gps_summary_20260311_153158_549207.csv
grid,gin,42,performer,0.0,0.0005,0,0.613333,0.097980,0.563720,0.128963,0.625037,0.085933,0.088000,0.049558,0.849038,0.049560,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_153257_170630__performer\gps_summary_20260311_153257_170630.csv
grid,gin,42,performer,0.0,0.001,0,0.626667,0.053333,0.540434,0.080953,0.545926,0.087929,0.270000,0.325883,0.849038,0.049560,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_153354_788026__performer\gps_summary_20260311_153354_788026.csv
grid,gin,42,performer,0.05,0.0001,0,0.640000,0.032660,0.604246,0.037088,0.662222,0.084339,0.186000,0.259892,0.908046,0.080542,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_153457_447952__performer\gps_summary_20260311_153457_447952.csv
grid,gin,42,performer,0.05,0.0005,0,0.640000,0.080000,0.567451,0.122082,0.630222,0.075837,0.598000,0.269919,0.873761,0.069883,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_153610_096203__performer\gps_summary_20260311_153610_096203.csv
grid,gin,42,performer,0.05,0.001,0,0.653333,0.077746,0.582379,0.095610,0.648148,0.102583,0.420000,0.260231,0.921718,0.039414,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_153711_711597__performer\gps_summary_20260311_153711_711597.csv
grid,gin,42,performer,0.1,0.0001,0,0.613333,0.049889,0.535142,0.067874,0.662222,0.036784,0.264000,0.206068,0.867260,0.092445,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_153807_036509__performer\gps_summary_20260311_153807_036509.csv
grid,gin,42,performer,0.1,0.0005,0,0.586667,0.065320,0.488567,0.067955,0.530519,0.040784,0.616000,0.226945,0.884218,0.036157,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_153915_914368__performer\gps_summary_20260311_153915_914368.csv
grid,gin,42,performer,0.1,0.001,0,0.560000,0.067987,0.502275,0.087080,0.589926,0.048105,0.456000,0.380557,0.869722,0.075510,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_154015_488093__performer\gps_summary_20260311_154015_488093.csv
grid,gin,42,performer,0.2,0.0001,0,0.573333,0.067987,0.482247,0.120864,0.587111,0.092892,0.460000,0.327353,0.890714,0.089424,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_154126_947901__performer\gps_summary_20260311_154126_947901.csv
grid,gin,42,performer,0.2,0.0005,0,0.680000,0.088443,0.623814,0.103097,0.651852,0.092434,0.384000,0.274489,0.841865,0.035178,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_154242_710294__performer\gps_summary_20260311_154242_710294.csv
grid,gin,42,performer,0.2,0.001,0,0.613333,0.088443,0.572031,0.083549,0.574815,0.085206,0.464000,0.258194,0.876151,0.070908,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_154345_485878__performer\gps_summary_20260311_154345_485878.csv
grid,gcn,42,multihead,0.0,0.0001,0,0.533333,0.111555,0.467281,0.121569,0.609333,0.082473,0.288000,0.372097,0.832974,0.064389,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_154440_001952__multihead\gps_summary_20260311_154440_001952.csv
grid,gcn,42,multihead,0.0,0.0005,0,0.653333,0.160000,0.626015,0.142048,0.674519,0.129530,0.278000,0.291094,0.865546,0.053577,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_154545_528560__multihead\gps_summary_20260311_154545_528560.csv
grid,gcn,42,multihead,0.0,0.001,0,0.546667,0.097980,0.507004,0.094050,0.644741,0.115192,0.608000,0.291918,0.909991,0.054499,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_154639_676022__multihead\gps_summary_20260311_154639_676022.csv
grid,gcn,42,multihead,0.05,0.0001,0,0.626667,0.067987,0.559702,0.064449,0.583704,0.083560,0.360000,0.259461,0.907600,0.054659,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_154737_261439__multihead\gps_summary_20260311_154737_261439.csv
grid,gcn,42,multihead,0.05,0.0005,0,0.693333,0.108321,0.619283,0.155998,0.636741,0.152843,0.216000,0.208096,0.869722,0.140585,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_154827_601150__multihead\gps_summary_20260311_154827_601150.csv
grid,gcn,42,multihead,0.05,0.001,0,0.533333,0.183787,0.499455,0.187664,0.573333,0.191880,0.278000,0.288888,0.892213,0.032156,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_154924_663505__multihead\gps_summary_20260311_154924_663505.csv
grid,gcn,42,multihead,0.1,0.0001,0,0.586667,0.088443,0.511667,0.117094,0.621333,0.087371,0.244000,0.240965,0.887432,0.114412,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_155019_986087__multihead\gps_summary_20260311_155019_986087.csv
grid,gcn,42,multihead,0.1,0.0005,0,0.586667,0.165462,0.541787,0.188568,0.621926,0.183343,0.226000,0.238462,0.843577,0.077955,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_155132_142174__multihead\gps_summary_20260311_155132_142174.csv
grid,gcn,42,multihead,0.1,0.001,0,0.546667,0.077746,0.486327,0.075506,0.645630,0.059846,0.396000,0.240965,0.857697,0.085835,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_155229_052411__multihead\gps_summary_20260311_155229_052411.csv
grid,gcn,42,multihead,0.2,0.0001,0,0.586667,0.065320,0.512361,0.072807,0.565037,0.099543,0.394000,0.330309,0.924108,0.038320,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_155325_177800__multihead\gps_summary_20260311_155325_177800.csv
grid,gcn,42,multihead,0.2,0.0005,0,0.560000,0.053333,0.502172,0.056076,0.580444,0.100226,0.408000,0.313011,0.871667,0.048309,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_155429_330208__multihead\gps_summary_20260311_155429_330208.csv
grid,gcn,42,multihead,0.2,0.001,0,0.666667,0.094281,0.611530,0.071412,0.698222,0.127032,0.296000,0.173505,0.862778,0.081788,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_155527_980282__multihead\gps_summary_20260311_155527_980282.csv
confirm,sage,61,performer,0.1,0.0001,0,0.626667,0.130639,0.592623,0.134453,0.637778,0.171483,0.454000,0.153441,0.832829,0.108125,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_155622_851884__performer\gps_summary_20260311_155622_851884.csv
confirm,sage,62,performer,0.1,0.0001,0,0.706667,0.090431,0.641371,0.109773,0.788741,0.057687,0.440000,0.234521,0.849486,0.081983,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_155744_035375__performer\gps_summary_20260311_155744_035375.csv
confirm,sage,63,performer,0.1,0.0001,0,0.693333,0.123648,0.635462,0.169134,0.694667,0.196521,0.362000,0.367227,0.871368,0.061732,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_155914_286304__performer\gps_summary_20260311_155914_286304.csv
confirm,sage,64,performer,0.1,0.0001,0,0.640000,0.108321,0.583548,0.095593,0.733333,0.062539,0.446000,0.243113,0.851200,0.111588,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_160115_853550__performer\gps_summary_20260311_160115_853550.csv
confirm,sage,65,performer,0.1,0.0001,0,0.586667,0.114698,0.532168,0.133489,0.625630,0.136113,0.390000,0.369811,0.911705,0.092159,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\sage\20260311_160241_401776__performer\gps_summary_20260311_160241_401776.csv
confirm,gin,61,performer,0.05,0.0001,0,0.613333,0.129271,0.596621,0.120437,0.649185,0.116795,0.426000,0.273247,0.820427,0.052877,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_160437_286720__performer\gps_summary_20260311_160437_286720.csv
confirm,gin,62,performer,0.05,0.0001,0,0.560000,0.099778,0.525784,0.083796,0.641630,0.161526,0.362000,0.382330,0.808772,0.122699,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_160554_152109__performer\gps_summary_20260311_160554_152109.csv
confirm,gin,63,performer,0.05,0.0001,0,0.680000,0.129271,0.636289,0.136963,0.782815,0.126147,0.294000,0.337615,0.891982,0.100362,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_160716_513526__performer\gps_summary_20260311_160716_513526.csv
confirm,gin,64,performer,0.05,0.0001,0,0.640000,0.090431,0.633328,0.087042,0.736296,0.134732,0.066000,0.028705,0.872937,0.139419,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_160834_563689__performer\gps_summary_20260311_160834_563689.csv
confirm,gin,65,performer,0.05,0.0001,0,0.626667,0.080000,0.599947,0.088649,0.642519,0.195661,0.458000,0.360133,0.773695,0.078543,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gin\20260311_160957_982493__performer\gps_summary_20260311_160957_982493.csv
confirm,gcn,61,multihead,0.2,0.001,0,0.640000,0.067987,0.603579,0.068691,0.665185,0.127637,0.182000,0.139914,0.809444,0.058567,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_161131_605890__multihead\gps_summary_20260311_161131_605890.csv
confirm,gcn,62,multihead,0.2,0.001,0,0.720000,0.077746,0.679524,0.058055,0.737630,0.095926,0.418000,0.325171,0.851877,0.128308,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_161257_770822__multihead\gps_summary_20260311_161257_770822.csv
confirm,gcn,63,multihead,0.2,0.001,0,0.666667,0.126491,0.645026,0.114298,0.680296,0.129158,0.536000,0.331578,0.823411,0.048081,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_161428_651219__multihead\gps_summary_20260311_161428_651219.csv
confirm,gcn,64,multihead,0.2,0.001,0,0.626667,0.099778,0.586378,0.072372,0.696148,0.048137,0.282000,0.310187,0.861548,0.126341,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_161543_610895__multihead\gps_summary_20260311_161543_610895.csv
confirm,gcn,65,multihead,0.2,0.001,0,0.706667,0.032660,0.665127,0.042250,0.647111,0.142883,0.390000,0.332566,0.865546,0.053577,gps_work/results/gps_artifacts/improve_round/s3_auc_tune\graph_level\gcn\20260311_161715_730316__multihead\gps_summary_20260311_161715_730316.csv
